issue_date,year,diary_number,section_code,section_name,department_code,department_name,epigraph,identifier,title,url_xml,url_html,url_pdf,source_format,sha256_text,char_count,word_count
20250215,2025,40,3,III. Otras disposiciones,9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Convenios,BOE-A-2025-2939,"Resolución de 10 de febrero de 2025, de la Subsecretaría, por la que se publica el Convenio de asistencia jurídica entre la Abogacía General del Estado y Puerto Seco de Madrid, SA, S.M.E.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-2939,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-2939,https://www.boe.es/boe/dias/2025/02/15/pdfs/BOE-A-2025-2939.pdf,xml,300ca2c403789f62df5e976a276909d476a1dd34093adf4e6cfe87cb928eef27,13844,2131
20250215,2025,40,3,III. Otras disposiciones,7320,MINISTERIO DEL INTERIOR,Convenios,BOE-A-2025-2955,"Resolución de 10 de febrero de 2025, de la Secretaría General Técnica, por la que se publica el Convenio entre la Secretaría de Estado de Seguridad y el Ayuntamiento de El Tiemblo, para la incorporación del Cuerpo de Policía Local al Sistema de Seguimiento Integral de los casos de Violencia de Género.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-2955,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-2955,https://www.boe.es/boe/dias/2025/02/15/pdfs/BOE-A-2025-2955.pdf,xml,7e95ba27e9808ffd64b34bec0e91461ab5cd3f2e6a3a32adc13e6453458639e6,20857,3155
20250415,2025,91,1,I. Disposiciones generales,9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Formación profesional,BOE-A-2025-7588,"Real Decreto 210/2025, de 18 de marzo, por el que se regulan aspectos específicos de los grados A, B y C de Formación Profesional para las familias profesionales Edificación y Obra Civil; Electricidad y Electrónica; Energía y Agua; e Industrias Extractivas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7588,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7588,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7588.pdf,xml,0ef2f2c98b1d69e2af90778244afead40d8ded399b61e96846a53d2c0ce854e1,688479,92988
20250415,2025,91,1,I. Disposiciones generales,8070,COMUNIDAD AUTÓNOMA DE CATALUÑA,Circulación. Medidas especiales,BOE-A-2025-7591,"Resolución ISP/1218/2025, de 1 de abril, de modificación de la Resolución ISP/430/2025, de 11 de febrero, por la que se establecen las restricciones a la circulación durante el año 2025",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7591,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7591,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7591.pdf,xml,36181d39eef9510d3f30ae348ec7b7b2f4dc30dfbc3b78d92ed22ea77bcd2620,2236,341
20250415,2025,91,1,I. Disposiciones generales,8030,COMUNIDAD AUTÓNOMA DE CANARIAS,Medidas urgentes,BOE-A-2025-7592,"Decreto-ley 1/2025, de 3 de febrero, por el que se modifican determinadas medidas autonómicas en el Impuesto sobre la Renta de las Personas Físicas y la bonificación extraordinaria y temporal del precio final de determinados combustibles derivados del refino del petróleo para el periodo desde el día 1 de febrero de 2025 hasta el 31 de diciembre de 2025, y se determina la aplicación del tipo cero en el Impuesto General Indirecto Canario para la recuperación de diversas actividades en la isla de La Palma.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7592,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7592,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7592.pdf,xml,416906983ade517b6b9a767d6610aa8635a6ae62a359c3fd2a41cbf2e9dd6697,38952,6043
20250415,2025,91,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",7320,MINISTERIO DEL INTERIOR,Nombramientos,BOE-A-2025-7598,"Resolución de 31 de marzo de 2025, de la Secretaría de Estado de Seguridad, por la que se asciende y nombra en la Escala Ejecutiva, segunda categoría, al Subinspector don Francisco Javier Pajuelo Paredes, que ha superado el proceso selectivo reglamentariamente establecido.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7598,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7598,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7598.pdf,xml,a14a5517fc5a566f3610b1ee226f63e822ca1f9a48bf74081234de22d4657896,4019,615
20250415,2025,91,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Ceses y nombramientos,BOE-A-2025-7601,"Orden TED/358/2025, de 19 de marzo, por la que se dispone el cese y el nombramiento de vocal de la Junta Directiva de la Corporación de Reservas Estratégicas de Productos Petrolíferos.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7601,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7601,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7601.pdf,xml,633dda7c04c3008d69d4eafb23adf422fc2264cb14d10859b38493141b8f9fef,925,144
20250415,2025,91,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9595,MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA,Destinos,BOE-A-2025-7604,"Resolución de 8 de abril de 2025, de la Dirección General de la Función Pública, por la que se publica la adjudicación de puesto de trabajo reservado al personal funcionario de administración local con habilitación de carácter nacional, por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7604,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7604,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7604.pdf,xml,57c3bcdbba65a99067768d19ab28338bade8c0bc70b6aefda2a3c3a4131e5adb,2613,393
20250415,2025,91,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario,BOE-A-2025-7616,"Resolución de 3 de abril de 2025, del Ayuntamiento de Villena (Alicante/Alacant), referente a la convocatoria para proveer puesto de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7616,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7616,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7616.pdf,xml,1cbc827171ffa2667841a5d27aac441fb7405fa4cf06750a912b5dbc45a8d0fb,765,122
20250415,2025,91,2B,II. Autoridades y personal. - B. Oposiciones y concursos,310,UNIVERSIDADES,"Personal técnico, de gestión y de administración y servicios",BOE-A-2025-7626,"Resolución de 8 de abril de 2025, de la Universidad de Zaragoza, por la que se convoca proceso selectivo para ingreso, por el sistema general de acceso libre y promoción interna, en la Escala de Técnicos Especialistas de Laboratorio y Talleres.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7626,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7626,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7626.pdf,xml,04bc7565436a940b78121ef4a35cd8827d052d1fa263d9d2dbd955937dc63055,54810,7960
20250415,2025,91,3,III. Otras disposiciones,9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Bienes muebles. Financiación,BOE-A-2025-7631,"Resolución de 2 de abril de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se aprueba el modelo de contrato de compraventa y arrendamiento a largo plazo de bienes muebles, con letras de identificación CRENT-SRI, y sus anexos, para ser utilizado por Crede Rent, SL.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7631,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7631,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7631.pdf,xml,145c7136d5fcf171b9d14ec6e3d4adce4c5ec98d3b36c31ebb9f00d94c49f17b,1628,238
20250415,2025,91,3,III. Otras disposiciones,9565,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",Convenios,BOE-A-2025-7655,"Resolución de 7 de abril de 2025, de la Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P., por la que se publica el Convenio entre el Centro de Investigación de Enfermedades Neurológicas, F.S.P. y entidades participantes en el proyecto «PMP-Degesco: Validation of a precision medicine tool based on online cognitive evaluation, genetic risk stratification and bloodbased biomarkers for the identification of preclinical alzheimer's disease», en el marco del Mecanismo de Recuperación y Resiliencia, financiado por Next Generation EU y el Instituto de Salud Carlos III.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-7655,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-7655,https://www.boe.es/boe/dias/2025/04/15/pdfs/BOE-A-2025-7655.pdf,xml,1da8dbd2fddf397c90884227d7fcbf821cbe70407afa7538c57fbe15aea623ce,80173,11880
20250515,2025,117,1,I. Disposiciones generales,9590,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",Programas educativos,BOE-A-2025-9479,"Corrección de errores de la Orden EFD/401/2025, de 24 de abril, por la que se modifica la Orden ECD/1767/2012, de 3 de agosto, por la que se regula la expedición del título de Bachiller correspondiente a las enseñanzas reguladas por la Ley Orgánica 2/2006, de 3 de mayo, de Educación, para el alumnado inscrito en los programas de secciones internacionales españolas y «Bachibac» en liceos franceses.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9479,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9479,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9479.pdf,xml,8fc4cad4128ab68e067384db191749126896af26f556b6bce22457f006efa7e0,646,95
20250515,2025,117,1,I. Disposiciones generales,9534,COMISIÓN NACIONAL DE LOS MERCADOS Y LA COMPETENCIA,Gas natural,BOE-A-2025-9480,"Resolución de 23 de abril de 2025, de la Comisión Nacional de los Mercados y la Competencia, por la que se corrigen errores en la Circular 2/2025, de 9 de abril, por la que se establece la metodología y condiciones de acceso y asignación de capacidad en el sistema de gas natural.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9480,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9480,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9480.pdf,xml,bb540258a4121796065d586d58bbf93529cd4a9756ee1a912b33556c59cd16f8,2226,340
20250515,2025,117,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Destinos,BOE-A-2025-9483,"Resolución de 7 de mayo de 2025, de la Subsecretaría, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 18 de marzo de 2025.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9483,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9483,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9483.pdf,xml,2157b388f92a204c183dc3aab1db5506a2b11f38befa47ede32bbd6121a7655b,2680,398
20250515,2025,117,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",310,UNIVERSIDADES,Nombramientos,BOE-A-2025-9503,"Resolución de 6 de mayo de 2025, de la Universidad de Zaragoza, por la que se nombra Profesor Titular de Universidad, con plaza vinculada, a don Ignacio Hernández García.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9503,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9503,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9503.pdf,xml,eb07738e3f848356498951ce12bc9bfbc56a859e441708c98f2459a61a9ef7e4,3179,478
20250515,2025,117,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario,BOE-A-2025-9521,"Resolución de 6 de mayo de 2025, del Ayuntamiento de Avilés (Asturias), referente a la convocatoria para proveer puesto de trabajo por el sistema de libre designación.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9521,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9521,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9521.pdf,xml,ee2e879125141b07e59d4430ecf576a55241f98e6d691b965c0f761210054f37,715,112
20250515,2025,117,2B,II. Autoridades y personal. - B. Oposiciones y concursos,9525,ADMINISTRACIÓN LOCAL,Personal funcionario y laboral,BOE-A-2025-9540,"Resolución de 5 de mayo de 2025, del Ayuntamiento de Chantada (Lugo), referente a la convocatoria para proveer varias plazas.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9540,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9540,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9540.pdf,xml,7468be13135792129680f5c8253e9ad316cb59ce1eaf07688850c0d66bea6476,769,118
20250515,2025,117,3,III. Otras disposiciones,9585,"MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES",Registro Civil. Gestión informatizada,BOE-A-2025-9596,"Resolución de 28 de abril de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se acuerda la entrada en servicio efectiva de la aplicación informática Dicireg en las Oficinas del Registro Civil del Partido Judicial de Requena, para el funcionamiento de las mismas conforme a las previsiones contenidas en la Ley 20/2011, de 21 de julio, del Registro Civil.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9596,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9596,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9596.pdf,xml,b3d07655dfe9c880ecd885fa7a0d77948676f7ec4feb668bdd7611908ad00a93,8669,1277
20250515,2025,117,3,III. Otras disposiciones,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,Comunidad Autónoma de Andalucía. Convenio,BOE-A-2025-9621,"Resolución de 6 de mayo de 2025, de la Dirección General de Políticas contra la Despoblación, por la que se publica el Convenio con la Universidad de Córdoba, para la realización del Programa Campus Rural de prácticas universitarias en el medio rural.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9621,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9621,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9621.pdf,xml,4541a5fbfc7803307802966c59ecb4a89b13515e98f83f5985681d56a15784db,31730,4745
20250515,2025,117,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Sentencias,BOE-A-2025-9630,"Sala Segunda. Sentencia 86/2025, de 7 de abril de 2025. Recurso de amparo 120-2023. Promovido por doña Katherin Velásquez Rodríguez respecto del auto de un juzgado de instrucción de Madrid que desestimó su solicitud de habeas corpus. Vulneración del derecho a la libertad personal: desestimación de una petición de habeas corpus sin audiencia del solicitante y sin proporcionarle los elementos de las actuaciones que sean esenciales para impugnar la legalidad de la detención policial (SSTC 13/2017 y 85/2024).",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9630,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9630,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9630.pdf,xml,c3bf863da067e585109a31c5c1a17875cdf72d023210e2de586f561c1091af8c,27295,4319
20250515,2025,117,T,T.C. Sección del Tribunal Constitucional,1410,TRIBUNAL CONSTITUCIONAL,Sentencias,BOE-A-2025-9635,"Sala Segunda. Sentencia 91/2025, de 7 de abril de 2025. Recurso de amparo 7473-2024. Promovido por doña Carolina Oliveras Humanes en relación con las resoluciones administrativas y judiciales que desestimaron su petición de revisión y ampliación de la prestación por nacimiento y cuidado de hijo menor, como madre biológica de familia monoparental. Vulneración del derecho a la igualdad ante la ley sin discriminación: resoluciones judiciales y administrativas que aplican una regulación legal declarada inconstitucional en la STC 140/2024, en tanto que omite la posibilidad de que las madres biológicas de familias monoparentales, trabajadoras por cuenta ajena, puedan ampliar su permiso por nacimiento disfrutando del permiso que correspondería al otro progenitor, caso de existir.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-9635,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-9635,https://www.boe.es/boe/dias/2025/05/15/pdfs/BOE-A-2025-9635.pdf,xml,e92afb50d73497710852c420e9913640112a16bb974d36966b5e944930eeb8e6,16444,2555
20250715,2025,169,1,I. Disposiciones generales,1410,TRIBUNAL CONSTITUCIONAL,Recursos de inconstitucionalidad,BOE-A-2025-14591,"Recurso de inconstitucionalidad n.o 4001-2025, contra el Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y la adolescencia ante situaciones de contingencias migratorias extraordinarias y Acuerdo de convalidación del referido Real Decreto-ley, adoptado por el Congreso de los Diputados en su sesión de 10 de abril de 2025.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-14591,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-14591,https://www.boe.es/boe/dias/2025/07/15/pdfs/BOE-A-2025-14591.pdf,xml,f31f34f570f532a8e780912983f0d5c49f11e446370135abfaa939bf15873d96,723,106
20250715,2025,169,1,I. Disposiciones generales,1410,TRIBUNAL CONSTITUCIONAL,Recursos de inconstitucionalidad,BOE-A-2025-14594,"Recurso de inconstitucionalidad n.o 4458-2025, contra el Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y la adolescencia ante situaciones de contingencias migratorias extraordinarias.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-14594,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-14594,https://www.boe.es/boe/dias/2025/07/15/pdfs/BOE-A-2025-14594.pdf,xml,06e155ff8ba01d68dc2389316919cbf907b49d972773181812ebac7affbbcabd,575,81
20250715,2025,169,1,I. Disposiciones generales,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",Tratados internacionales,BOE-A-2025-14599,"Corrección de errores de las Enmiendas de 2020 al Convenio internacional para la seguridad de la vida humana en el mar, 1974, adoptadas en Londres el 11 de noviembre de 2020 mediante la Resolución MSC.474(102).",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-14599,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-14599,https://www.boe.es/boe/dias/2025/07/15/pdfs/BOE-A-2025-14599.pdf,xml,1434f9f848fd4872904db5a1c0a23e222793b2d53f8caa1356181f046d9a8480,702,107
20250715,2025,169,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",1820,CONSEJO GENERAL DEL PODER JUDICIAL,Nombramientos,BOE-A-2025-14605,"Real Decreto 632/2025, de 14 de julio, por el que se nombra Presidente del Tribunal Superior de Justicia de Navarra a don Ignacio José Julián Huarte Lázaro.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-14605,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-14605,https://www.boe.es/boe/dias/2025/07/15/pdfs/BOE-A-2025-14605.pdf,xml,fa7f6b70812bff54f49990605fd4fa2017d9540db5a72272422bf63ad0bab396,578,92
20250715,2025,169,2A,"II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias",6110,MINISTERIO DE DEFENSA,Destinos,BOE-A-2025-14609,"Resolución 400/38332/2025, de 10 de julio, de la Subsecretaría, por la que se resuelve el concurso general, convocado por Resolución 400/38165/2025, de 11 de abril.",https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-14609,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-14609,https://www.boe.es/boe/dias/2025/07/15/pdfs/BOE-A-2025-14609.pdf,xml,0a07822566cb3245697325f4d3ef6efd09f5cd3e220ec248aa13b3e617fd9c71,48257,6742
